run_id,experiment_name,condition_id,run_number,sensor_name,n_train_stacks,n_val_stacks,n_samples_per_class_0,n_samples_per_class_1,catastrophic_prob_type1,catastrophic_prob_type2,p_hat,se,ci_lo,ci_hi,true_disturbed_prop,f1_pixel,f1_sample,n_class0,n_class1,pixel_agreement,pixel_precision,pixel_recall,pixel_iou
run_ID_20260727_180400_16681c,point_sampling_sensitivity,n200_distMed,5,Sensor_Z,20,40,200,200,0.02,0.02,0.022510211310847246,0.00963606704650281,0.0036238669470884874,0.041396555674606005,0.015107818940258123,0.14279613100462196,0.11645534128942843,200,200,0.9607429476619167,0.1023921660835465,0.2110684118078484,0.06927691107332938
run_ID_20260727_180440_7c4bd5,point_sampling_sensitivity,n200_distMed,6,Sensor_Clean,20,40,200,200,0.02,0.02,0.029780374949247485,0.00021217100128431533,0.029364527428166424,0.030196222470328545,0.02966183342164844,0.9711024653302394,0.9949748743718593,200,200,0.9993492656044916,0.9599007672665947,0.9916403722259213,0.9523719173333662
run_ID_20260727_180440_7c4bd5,point_sampling_sensitivity,n200_distMed,6,Sensor_X,20,40,200,200,0.02,0.02,0.02800931222602245,0.0007504588552673983,0.02653843989781919,0.029480184554225707,0.02966183342164844,0.7647992347719696,0.9333333333333333,200,200,0.992448088756959,0.7192753510417347,0.846228273375076,0.6336267982470899
run_ID_20260727_180440_7c4bd5,point_sampling_sensitivity,n200_distMed,6,Sensor_Y,20,40,200,200,0.02,0.02,0.025079143813698704,0.0049744695063656,0.015329362739029387,0.03482892488836802,0.02966183342164844,0.38642575699141934,0.681815473197288,200,200,0.9783535763446454,0.4085706069046909,0.43580995674449163,0.25851889675892564
run_ID_20260727_180440_7c4bd5,point_sampling_sensitivity,n200_distMed,6,Sensor_Z,20,40,200,200,0.02,0.02,0.038514710487017684,0.0093364185616234,0.020215666361644565,0.0568137546123908,0.02966183342164844,0.13523166211534798,0.275454068050632,200,200,0.8976793789551571,0.08582654719465395,0.3988025661213575,0.07731746797389019
run_ID_20260727_180520_5da57f,point_sampling_sensitivity,n200_distMed,7,Sensor_Clean,20,40,200,200,0.02,0.02,0.014738870950150341,0.0002866455630824161,0.014177055970180602,0.015300685930120081,0.015425258110565861,0.9693881170229016,0.9637305699481865,200,200,0.9990744878244838,0.9593136150971179,0.9838136540052722,0.9435479280927419
run_ID_20260727_180520_5da57f,point_sampling_sensitivity,n200_distMed,7,Sensor_X,20,40,200,200,0.02,0.02,0.012782476774778033,0.000502217321714577,0.011798148911805296,0.01376680463775077,0.015425258110565861,0.7824593881527414,0.8668555240793201,200,200,0.9934001778370615,0.7687428354567535,0.8144210292737,0.650457544338287
run_ID_20260727_180520_5da57f,point_sampling_sensitivity,n200_distMed,7,Sensor_Y,20,40,200,200,0.02,0.02,0.011731219294471625,0.00494236557099258,0.0020443607768954285,0.021418077812047822,0.015425258110565861,0.3868224316651171,0.40056677120920514,200,200,0.9784004645263339,0.3693406533940308,0.456417627392425,0.24908096201832516
run_ID_20260727_180520_5da57f,point_sampling_sensitivity,n200_distMed,7,Sensor_Z,20,40,200,200,0.02,0.02,0.012764925296545928,0.0069067368662859814,0.0,0.026301880805161486,0.015425258110565861,0.17151020151598992,0.16330002565717605,200,200,0.9681035731128164,0.14654963766802034,0.17676489964613912,0.08648958405743849
run_ID_20260727_180600_1c252b,point_sampling_sensitivity,n200_distMed,8,Sensor_Clean,20,40,200,200,0.02,0.02,0.013845933105889106,0.00032717072481891593,0.013204690268448166,0.014487175943330046,0.014429600342937715,0.947350688502611,0.9473684210526315,200,200,0.9986076898113941,0.9247178254307574,0.980615985833506,0.9053647938127712
run_ID_20260727_180600_1c252b,point_sampling_sensitivity,n200_distMed,8,Sensor_X,20,40,200,200,0.02,0.02,0.012669068647769665,0.0005600553092485142,0.011571380412292134,0.013766756883247196,0.014429600342937715,0.7546874321683189,0.8372093023255813,200,200,0.9922404056576793,0.7009532463773661,0.8376368980818161,0.6147097456525308
run_ID_20260727_180600_1c252b,point_sampling_sensitivity,n200_distMed,8,Sensor_Y,20,40,200,200,0.02,0.02,0.02667417728604477,0.009643073553171951,0.007774100421557056,0.045574254150532484,0.014429600342937715,0.3365718364146143,0.24453617201042674,200,200,0.9681471153147289,0.25884718686916686,0.550029181812943,0.20753156848620735
run_ID_20260727_180600_1c252b,point_sampling_sensitivity,n200_distMed,8,Sensor_Z,20,40,200,200,0.02,0.02,0.010081226285750724,0.004797196338196936,0.0006788942361173004,0.01948355833538415,0.014429600342937715,0.12256384019237816,0.10819380600573641,200,200,0.9077431574845132,0.07486744567694656,0.41452732095486533,0.06667943754908139
run_ID_20260727_180639_6d3ad2,point_sampling_sensitivity,n200_distMed,9,Sensor_Clean,20,40,200,200,0.02,0.02,0.017276662616465873,0.0002658507471501367,0.01675560472678854,0.017797720506143207,0.016971968632641363,0.9599587620920923,0.9769820971867007,200,200,0.9989549223043026,0.9336859291022179,0.9974215728405673,0.9330880850952189
run_ID_20260727_180639_6d3ad2,point_sampling_sensitivity,n200_distMed,9,Sensor_X,20,40,200,200,0.02,0.02,0.01840802699169528,0.004943689244520589,0.008718574121676896,0.02809747986171366,0.016971968632641363,0.7784128179357753,0.7138057290030331,200,200,0.9923670601785932,0.7343867002855418,0.84021442070921,0.6467814101362156
run_ID_20260727_180639_6d3ad2,point_sampling_sensitivity,n200_distMed,9,Sensor_Y,20,40,200,200,0.02,0.02,0.011063550633838343,0.004957799893718138,0.001346441399594285,0.0207806598680824,0.016971968632641363,0.4479792942854622,0.525437289993046,200,200,0.9846899306813361,0.5907962483584333,0.3858717945386044,0.2962125571988044
run_ID_20260727_180639_6d3ad2,point_sampling_sensitivity,n200_distMed,9,Sensor_Z,20,40,200,200,0.02,0.02,0.011638613601803786,0.00684440007317755,0.0,0.025053391241015095,0.016971968632641363,0.16388146857124886,0.08855199773306885,200,200,0.9580775647884474,0.12131552876806986,0.20882492050945542,0.07784764774103134
run_ID_20260727_180716_4fa276,point_sampling_sensitivity,n200_distMed,10,Sensor_Clean,20,40,200,200,0.02,0.02,0.016609754161364492,0.00014529952034864855,0.016324972334510197,0.016894535988218787,0.017178804742317928,0.967815789170779,0.9924433249370277,200,200,0.9989022543042744,0.9708073925733259,0.9701594745427734,0.9434261055128378
run_ID_20260727_180716_4fa276,point_sampling_sensitivity,n200_distMed,10,Sensor_X,20,40,200,200,0.02,0.02,0.013630242378061099,0.00040589453797076566,0.012834703702116873,0.014425781054005325,0.017178804742317928,0.7955167040378731,0.918918918918919,200,200,0.9933368557075781,0.833538675746332,0.7769536618016751,0.6666591770996528
run_ID_20260727_180716_4fa276,point_sampling_sensitivity,n200_distMed,10,Sensor_Y,20,40,200,200,0.02,0.02,0.021692189987436404,0.008521032030117693,0.004991274097293507,0.0383931058775793,0.017178804742317928,0.42320701262316096,0.40358263349054974,200,200,0.9847326878617928,0.6059289810088421,0.3538078489350605,0.2701855141971322
run_ID_20260727_180716_4fa276,point_sampling_sensitivity,n200_distMed,10,Sensor_Z,20,40,200,200,0.02,0.02,0.01912027492552397,0.008282118490793652,0.0028876209678751832,0.035352928883172756,0.017178804742317928,0.15781366020148835,0.14813267764949184,200,200,0.9485107165549612,0.11367476769722855,0.25668348108482647,0.07967084963979873
run_ID_20260727_180753_3801ad,point_sampling_sensitivity,n200_distHigh,1,Sensor_Clean,20,40,200,200,0.03,0.03,0.022847082787207765,0.00033059676254693895,0.022199125039210225,0.023495040535205305,0.023649841157783267,0.969169689987233,0.9795918367346939,200,200,0.9984484428268479,0.9689348132830334,0.972927008296541,0.9428037078776349
run_ID_20260727_180753_3801ad,point_sampling_sensitivity,n200_distHigh,1,Sensor_X,20,40,200,200,0.03,0.03,0.02274715171126191,0.004985413750368771,0.01297592031250836,0.03251838311001546,0.023649841157783267,0.7681293743054288,0.6118232400148922,200,200,0.9790860908964092,0.7239844779195287,0.8467563787453004,0.6368150174338842
run_ID_20260727_180753_3801ad,point_sampling_sensitivity,n200_distHigh,1,Sensor_Y,20,40,200,200,0.03,0.03,0.019349869237953475,0.006932133765025097,0.005763136722490238,0.032936601753416714,0.023649841157783267,0.4789055305488697,0.4366267613968734,200,200,0.9734727738109201,0.5520331623017852,0.453646176546756,0.3241489987606817
run_ID_20260727_180753_3801ad,point_sampling_sensitivity,n200_distHigh,1,Sensor_Z,20,40,200,200,0.03,0.03,0.010600321469534775,0.004874356466398982,0.001046758347582848,0.020153884591486704,0.023649841157783267,0.18559667441802505,0.1765773375291743,200,200,0.9391016809436106,0.1666001690784326,0.2900309259844051,0.10503996412665406
run_ID_20260727_180835_6835ec,point_sampling_sensitivity,n200_distHigh,2,Sensor_Clean,20,40,200,200,0.03,0.03,0.047012917467693906,0.0005336522700888503,0.045966978238051716,0.048058856697336096,0.04745092654158596,0.9670343882520246,0.9873417721518988,200,200,0.9986501320511166,0.9528056432573115,0.9870818789640579,0.9423186953721574
run_ID_20260727_180835_6835ec,point_sampling_sensitivity,n200_distHigh,2,Sensor_X,20,40,200,200,0.03,0.03,0.05333221611112718,0.0070642948493819,0.03948645263016685,0.06717797959208752,0.04745092654158596,0.7768406290724957,0.6678886049096208,200,200,0.9528677142524851,0.7299235096441848,0.8430586934661827,0.6423895172710014
run_ID_20260727_180835_6835ec,point_sampling_sensitivity,n200_distHigh,2,Sensor_Y,20,40,200,200,0.03,0.03,0.04359563587710676,0.006861609171989747,0.030147129024017158,0.05704414273019637,0.04745092654158596,0.4680985461810091,0.7876507063898194,200,200,0.9781700817400496,0.6379899871894922,0.40879151365129396,0.32992715188777516
run_ID_20260727_180835_6835ec,point_sampling_sensitivity,n200_distHigh,2,Sensor_Z,20,40,200,200,0.03,0.03,0.06220718539504496,0.014946649951141252,0.03291228980128075,0.09150208098880917,0.04745092654158596,0.23162690121725887,0.2854400944089441,200,200,0.9276417981532475,0.20317479982970932,0.25937004470361896,0.1250523251317874
run_ID_20260727_180913_cfc8e9,point_sampling_sensitivity,n200_distHigh,3,Sensor_Clean,20,40,200,200,0.03,0.03,0.021536108243195677,0.00021809346232323592,0.02110865291177849,0.021963563574612863,0.022570559726760368,0.9628129410586338,0.9898989898989898,200,200,0.9985217884378116,0.9818564535941514,0.9512968249494135,0.9336731299233391
run_ID_20260727_180913_cfc8e9,point_sampling_sensitivity,n200_distHigh,3,Sensor_X,20,40,200,200,0.03,0.03,0.023864216200670224,0.004934985330479604,0.014191822688696704,0.033536609712643745,0.022570559726760368,0.7900820868264118,0.7722151591330472,200,200,0.9900333254687524,0.7587563916880389,0.8374434567340937,0.6597779048172064
run_ID_20260727_180913_cfc8e9,point_sampling_sensitivity,n200_distHigh,3,Sensor_Y,20,40,200,200,0.03,0.03,0.012827614759564255,0.0049546434562241165,0.00311669202912793,0.02253853749000058,0.022570559726760368,0.4561980603665221,0.5919305020597063,200,200,0.98118714399676,0.6570618051358315,0.3705338290095752,0.30138887084694077
run_ID_20260727_180913_cfc8e9,point_sampling_sensitivity,n200_distHigh,3,Sensor_Z,20,40,200,200,0.03,0.03,0.019711409906910362,0.008244415653676429,0.003552652152126315,0.03587016766169441,0.022570559726760368,0.16800323034885817,0.15255658349412707,200,200,0.9375162600280964,0.130021082410916,0.2657672541829907,0.08598302139154841
run_ID_20260727_180947_234df0,point_sampling_sensitivity,n200_distHigh,4,Sensor_Clean,20,40,200,200,0.03,0.03,0.03154825912279242,0.00048545997831126,0.030596775049366753,0.03249974319621808,0.03318159712942558,0.9766188644388697,0.9769820971867008,200,200,0.9988636512624771,0.9821655243794482,0.9738193962955057,0.9564914120934653
run_ID_20260727_180947_234df0,point_sampling_sensitivity,n200_distHigh,4,Sensor_X,20,40,200,200,0.03,0.03,0.03567819949440737,0.004922294835287907,0.026030678895955554,0.045325720092859186,0.03318159712942558,0.7894593151765471,0.8393341562157386,200,200,0.9899608342845931,0.7347480530045228,0.8644497611764498,0.6606572562891453
run_ID_20260727_180947_234df0,point_sampling_sensitivity,n200_distHigh,4,Sensor_Y,20,40,200,200,0.03,0.03,0.04898975671093158,0.011763942434198817,0.025932853223699443,0.07204666019816372,0.03318159712942558,0.509954127041016,0.4973428229973153,200,200,0.9794478875315956,0.568343373895489,0.46862707587819086,0.34867948784326874
run_ID_20260727_180947_234df0,point_sampling_sensitivity,n200_distHigh,4,Sensor_Z,20,40,200,200,0.03,0.03,0.01863631066344793,0.005059983330354381,0.008718925573580307,0.028553695753315556,0.03318159712942558,0.19546500149674914,0.30960564928043066,200,200,0.9274279252662916,0.1478968818751182,0.3419079504192299,0.11237447368702924
run_ID_20260727_181025_ef41d4,point_sampling_sensitivity,n200_distHigh,5,Sensor_Clean,20,40,200,200,0.03,0.03,0.02893589980134384,0.00488614281274534,0.019359235865043734,0.038512563737643946,0.0242516359128779,0.9733203471669206,0.8932970144312934,200,200,0.9985037548558277,0.9607184744103409,0.9890224176240208,0.9499950445925942
run_ID_20260727_181025_ef41d4,point_sampling_sensitivity,n200_distHigh,5,Sensor_X,20,40,200,200,0.03,0.03,0.024152406354847555,0.004929370935580728,0.014491016854670817,0.033813795855024295,0.0242516359128779,0.8017787240311731,0.7914783433469024,200,200,0.9903483750373352,0.8050924538179947,0.8076787680967994,0.673300153888859
run_ID_20260727_181025_ef41d4,point_sampling_sensitivity,n200_distHigh,5,Sensor_Y,20,40,200,200,0.03,0.03,0.02151170351687682,0.006932782903642865,0.007923698713101784,0.03509970832065185,0.0242516359128779,0.4290328875053464,0.5026347983176781,200,200,0.972709067532629,0.45251559196260677,0.458992600778545,0.28623752432903704
run_ID_20260727_181025_ef41d4,point_sampling_sensitivity,n200_distHigh,5,Sensor_Z,20,40,200,200,0.03,0.03,0.020211477453690188,0.006689463398243742,0.007100370117233532,0.033322584790146846,0.0242516359128779,0.14327975911436053,0.16263786027257482,200,200,0.8720438129102603,0.08865038151009644,0.43234885896246567,0.07628788797020601
run_ID_20260727_181104_750f8e,point_sampling_sensitivity,n200_distHigh,6,Sensor_Clean,20,40,200,200,0.03,0.03,0.019754516380383082,0.0002666921479873445,0.01923180937536826,0.020277223385397905,0.020313303173735565,0.9776733588780744,0.9821882951653945,200,200,0.9990412246145693,0.9754626467164375,0.982014838766392,0.95828439513599
run_ID_20260727_181104_750f8e,point_sampling_sensitivity,n200_distHigh,6,Sensor_X,20,40,200,200,0.03,0.03,0.017117208415225554,0.0005781139647579098,0.01598412586534039,0.018250290965110716,0.020313303173735565,0.7936072315765476,0.8980716253443526,200,200,0.9906856445229335,0.8120939038404227,0.7756532413863171,0.6489678718120505
run_ID_20260727_181104_750f8e,point_sampling_sensitivity,n200_distHigh,6,Sensor_Y,20,40,200,200,0.03,0.03,0.015603037668484771,0.0049582486450877135,0.005885048897718332,0.02532102643925121,0.020313303173735565,0.42679049834720056,0.4372951732220993,200,200,0.9682959363573695,0.3854860411220174,0.5479870515150616,0.2709552364939718
run_ID_20260727_181104_750f8e,point_sampling_sensitivity,n200_distHigh,6,Sensor_Z,20,40,200,200,0.03,0.03,0.02262320815937293,0.00797437697995349,0.006993716479518807,0.03825269983922705,0.020313303173735565,0.12509833374142706,0.14075908893143665,200,200,0.8877004224196547,0.07659976133628957,0.38004977301605036,0.06410370516860954
run_ID_20260727_181141_82825c,point_sampling_sensitivity,n200_distHigh,7,Sensor_Clean,20,40,200,200,0.03,0.03,0.043170719615560314,0.0004900387758331368,0.04221026126389927,0.04413117796722136,0.04344912734564483,0.9699686054181373,0.9873417721518988,200,200,0.9986710163609759,0.9534212554954657,0.9888295012375715,0.9453772141592469
run_ID_20260727_181141_82825c,point_sampling_sensitivity,n200_distHigh,7,Sensor_X,20,40,200,200,0.03,0.03,0.037535623557706024,0.0010735737622566085,0.035431457648935905,0.039639789466476144,0.04344912734564483,0.8084910478365321,0.924731182795699,200,200,0.9913179955124767,0.8104199721355353,0.8124122457753351,0.6854657333723343
run_ID_20260727_181141_82825c,point_sampling_sensitivity,n200_distHigh,7,Sensor_Y,20,40,200,200,0.03,0.03,0.053483180990265416,0.010711464707926818,0.032489095941057006,0.07447726603947383,0.04344912734564483,0.43223255523636755,0.6516711725232768,200,200,0.9788358426896571,0.5791226456484388,0.3835194019779203,0.29230759511659105
run_ID_20260727_181141_82825c,point_sampling_sensitivity,n200_distHigh,7,Sensor_Z,20,40,200,200,0.03,0.03,0.032560950432399566,0.005200223560431834,0.022368699542396522,0.04275320132240261,0.04344912734564483,0.19985113688144518,0.5725310873744618,200,200,0.9450288251527421,0.154669338308081,0.2680038629898328,0.11757451794448875
run_ID_20260727_181219_fbb029,point_sampling_sensitivity,n200_distHigh,8,Sensor_Clean,20,40,200,200,0.03,0.03,0.07547035205321294,0.0007642787729412135,0.07397239318409969,0.07696831092232619,0.07686907814244473,0.9676087400070774,0.98989898989899,200,200,0.9985557810824017,0.9611831098720989,0.9775701129877298,0.9415775608813342
run_ID_20260727_181219_fbb029,point_sampling_sensitivity,n200_distHigh,8,Sensor_X,20,40,200,200,0.03,0.03,0.07428994847581466,0.0015529397220887182,0.07124624255035913,0.07733365440127019,0.07686907814244473,0.7928803407151815,0.9583333333333334,200,200,0.9893261165207899,0.7488047898639288,0.8567913514531267,0.665721506087854
run_ID_20260727_181219_fbb029,point_sampling_sensitivity,n200_distHigh,8,Sensor_Y,20,40,200,200,0.03,0.03,0.07159307321223049,0.006808698847029016,0.058248268690474225,0.08493787773398676,0.07686907814244473,0.4811666528088023,0.855068264040943,200,200,0.9768117135162806,0.5588707961061516,0.4467914925736561,0.3382064856065462
run_ID_20260727_181219_fbb029,point_sampling_sensitivity,n200_distHigh,8,Sensor_Z,20,40,200,200,0.03,0.03,0.08262484933189067,0.01868672387998189,0.04599954353808159,0.11925015512569975,0.07686907814244473,0.20872365083541328,0.0887030279920411,200,200,0.9078322260916479,0.23387142525728216,0.2165319218639635,0.11296038614990986
run_ID_20260727_181300_d5f06d,point_sampling_sensitivity,n200_distHigh,9,Sensor_Clean,20,40,200,200,0.03,0.03,0.0225896229407496,0.00028161592108220615,0.0220376658779554,0.0231415800035438,0.02304328339194986,0.9754522326397287,0.9847715736040609,200,200,0.9987194769338913,0.9691887213255912,0.9841891912325689,0.9539101801428769
run_ID_20260727_181300_d5f06d,point_sampling_sensitivity,n200_distHigh,9,Sensor_X,20,40,200,200,0.03,0.03,0.018218810618333435,0.0008859597992128875,0.016482361320125836,0.019955259916541034,0.02304328339194986,0.7618500536900943,0.8095238095238094,200,200,0.9898017804484995,0.7168735108566224,0.8389109461894119,0.6291364777059477
run_ID_20260727_181300_d5f06d,point_sampling_sensitivity,n200_distHigh,9,Sensor_Y,20,40,200,200,0.03,0.03,0.014678643211803972,0.00495098071463533,0.004974899322966346,0.024382387100641598,0.02304328339194986,0.4286846027884071,0.6081292522605455,200,200,0.9781145662547093,0.5739507276834483,0.36583531764750954,0.27194124782736323
run_ID_20260727_181300_d5f06d,point_sampling_sensitivity,n200_distHigh,9,Sensor_Z,20,40,200,200,0.03,0.03,0.038034917707348556,0.012738480283590137,0.013067955133738311,0.0630018802809588,0.02304328339194986,0.19690195065507002,0.12551265609392576,200,200,0.962634999919266,0.21412185337703515,0.18128860650586243,0.10092403860053488
run_ID_20260727_181334_f8ad93,point_sampling_sensitivity,n200_distHigh,10,Sensor_Clean,20,40,200,200,0.03,0.03,0.025809278202514663,0.004896030766398936,0.01621323423317271,0.035405322171856615,0.022077472355849753,0.9557489436508215,0.8932279875315182,200,200,0.9982387081793442,0.9828039583306123,0.9370733646104309,0.9213593400241734
run_ID_20260727_181334_f8ad93,point_sampling_sensitivity,n200_distHigh,10,Sensor_X,20,40,200,200,0.03,0.03,0.016353069024891698,0.0005431278316378893,0.0152885580358801,0.017417580013903294,0.022077472355849753,0.7501748260789599,0.9010989010989011,200,200,0.9901874879050456,0.8005038112600921,0.72301500087635,0.6063653123137205
run_ID_20260727_181334_f8ad93,point_sampling_sensitivity,n200_distHigh,10,Sensor_Y,20,40,200,200,0.03,0.03,0.018767334963835737,0.006944792644924552,0.005155791499684951,0.03237887842798652,0.022077472355849753,0.45138779531142903,0.45285778530939025,200,200,0.9775849717871445,0.5299144213767384,0.43670276054558554,0.30101936938460033
run_ID_20260727_181334_f8ad93,point_sampling_sensitivity,n200_distHigh,10,Sensor_Z,20,40,200,200,0.03,0.03,0.01930123314357209,0.008432588993867667,0.0027736624191626105,0.03582880386798157,0.022077472355849753,0.1773216105480191,0.2128505615210461,200,200,0.9631625166596344,0.1774896559451018,0.1678383013207088,0.09046902772754854
